filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
Monika_135.jpg,205775,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":525,""y"":109,""width"":362,""height"":420}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_136.jpg,204900,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":544,""y"":150,""width"":449,""height"":336}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_137.jpg,205668,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":576,""y"":135,""width"":326,""height"":382}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_138.jpg,204886,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":514,""y"":144,""width"":409,""height"":371}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_139.jpg,203748,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":499,""y"":129,""width"":432,""height"":393}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_140.jpg,205795,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":475,""y"":144,""width"":451,""height"":377}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_141.jpg,203747,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":534,""y"":126,""width"":360,""height"":356}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_142.jpg,203038,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":552,""y"":121,""width"":356,""height"":353}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_143.jpg,204662,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":443,""y"":136,""width"":461,""height"":384}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_144.jpg,206059,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":516,""y"":133,""width"":378,""height"":390}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_145.jpg,206085,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":508,""y"":155,""width"":418,""height"":344}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_146.jpg,188406,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":494,""y"":120,""width"":410,""height"":479}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_147.jpg,204695,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":538,""y"":159,""width"":335,""height"":340}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_148.jpg,206574,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":453,""y"":140,""width"":490,""height"":386}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_149.jpg,204784,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":542,""y"":109,""width"":335,""height"":404}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_150.jpg,202829,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":533,""y"":139,""width"":397,""height"":412}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_151.jpg,203676,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":543,""y"":171,""width"":407,""height"":386}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_152.jpg,204861,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":565,""y"":122,""width"":330,""height"":386}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_153.jpg,204554,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":526,""y"":148,""width"":426,""height"":371}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_154.jpg,203261,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":548,""y"":157,""width"":391,""height"":370}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_155.jpg,208229,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":492,""y"":164,""width"":420,""height"":365}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_156.jpg,205149,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":527,""y"":155,""width"":414,""height"":389}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_157.jpg,202608,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":443,""y"":123,""width"":488,""height"":424}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_158.jpg,203099,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":498,""y"":129,""width"":410,""height"":412}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_159.jpg,202499,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":528,""y"":123,""width"":446,""height"":406}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_160.jpg,206383,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":538,""y"":121,""width"":432,""height"":466}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_161.jpg,207204,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":478,""y"":107,""width"":500,""height"":526}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_162.jpg,207660,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":449,""y"":118,""width"":510,""height"":464}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_163.jpg,191259,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":504,""y"":139,""width"":423,""height"":447}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_164.jpg,205481,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":578,""y"":213,""width"":301,""height"":346}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_165.jpg,210069,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":469,""y"":145,""width"":507,""height"":426}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_166.jpg,198543,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":536,""y"":128,""width"":377,""height"":414}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_167.jpg,202312,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":533,""y"":168,""width"":310,""height"":317}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_168.jpg,205563,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":563,""y"":155,""width"":295,""height"":322}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_169.jpg,202418,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":542,""y"":190,""width"":312,""height"":294}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_170.jpg,205884,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":513,""y"":156,""width"":357,""height"":379}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_171.jpg,203467,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":535,""y"":158,""width"":338,""height"":339}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_172.jpg,185949,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":613,""y"":291,""width"":248,""height"":266}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_173.jpg,193849,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":561,""y"":285,""width"":364,""height"":310}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_174.jpg,201684,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":582,""y"":171,""width"":327,""height"":294}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_175.jpg,203379,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":595,""y"":126,""width"":305,""height"":377}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_176.jpg,202286,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":509,""y"":161,""width"":441,""height"":398}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_177.jpg,203183,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":530,""y"":127,""width"":367,""height"":404}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_178.jpg,202722,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":531,""y"":130,""width"":375,""height"":397}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_179.jpg,207765,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":553,""y"":168,""width"":377,""height"":339}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_180.jpg,205525,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":518,""y"":119,""width"":390,""height"":405}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_181.jpg,202918,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":499,""y"":142,""width"":398,""height"":401}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_182.jpg,206869,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":496,""y"":103,""width"":504,""height"":472}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_183.jpg,190792,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":508,""y"":140,""width"":371,""height"":447}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_184.jpg,210501,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":472,""y"":152,""width"":496,""height"":401}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_185.jpg,207242,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":567,""y"":138,""width"":426,""height"":420}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_186.jpg,205158,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":577,""y"":181,""width"":287,""height"":310}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_187.jpg,202656,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":569,""y"":179,""width"":294,""height"":421}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_188.jpg,201803,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":553,""y"":47,""width"":337,""height"":542}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_189.jpg,204122,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":518,""y"":114,""width"":440,""height"":488}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_190.jpg,202768,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":516,""y"":133,""width"":413,""height"":395}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_191.jpg,206391,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":544,""y"":140,""width"":337,""height"":378}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_192.jpg,201931,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":130,""width"":436,""height"":418}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_193.jpg,202486,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":514,""y"":126,""width"":366,""height"":427}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_194.jpg,202151,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":559,""y"":174,""width"":370,""height"":444}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_195.jpg,210119,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":518,""y"":141,""width"":446,""height"":409}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_196.jpg,208819,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":461,""y"":120,""width"":472,""height"":444}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_197.jpg,205116,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":525,""y"":135,""width"":364,""height"":432}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_198.jpg,205179,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":470,""y"":121,""width"":447,""height"":441}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_199.jpg,200305,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":537,""y"":170,""width"":379,""height"":386}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_200.jpg,204246,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":522,""y"":121,""width"":363,""height"":388}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_201.jpg,202016,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":514,""y"":153,""width"":417,""height"":381}","{""name"":""Monika"",""pose"":""frontal""}"
Other_1.jpg,32006,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":77,""y"":43,""width"":340,""height"":313}","{""name"":""Other"",""pose"":""frontal""}"
Other_2.jpg,34684,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":88,""y"":26,""width"":360,""height"":372}","{""name"":""Other"",""pose"":""frontal""}"
Other_3.jpg,42779,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":60,""y"":24,""width"":393,""height"":356}","{""name"":""Other"",""pose"":""frontal""}"
Other_4.jpg,28522,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":52,""y"":10,""width"":407,""height"":471}","{""name"":""Other"",""pose"":""frontal""}"
Other_5.jpg,37220,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":44,""y"":19,""width"":394,""height"":465}","{""name"":""Other"",""pose"":""frontal""}"
Other_6.jpg,28874,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":109,""y"":20,""width"":297,""height"":236}","{""name"":""Other"",""pose"":""frontal""}"
Other_7.jpg,35241,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":42,""y"":36,""width"":412,""height"":522}","{""name"":""Other"",""pose"":""frontal""}"
Other_8.jpg,40630,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":79,""y"":10,""width"":315,""height"":366}","{""name"":""Other"",""pose"":""frontal""}"
Other_9.jpg,48707,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":76,""y"":14,""width"":320,""height"":441}","{""name"":""Other"",""pose"":""frontal""}"
Other_10.jpg,37485,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":98,""y"":14,""width"":273,""height"":345}","{""name"":""Other"",""pose"":""frontal""}"
Other_11.jpg,27465,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":13,""y"":36,""width"":362,""height"":397}","{""name"":""Other"",""pose"":""frontal""}"
Other_12.jpg,5282,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":12,""y"":1,""width"":125,""height"":81}","{""name"":""Other"",""pose"":""frontal""}"
Other_13.jpg,44751,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":61,""y"":112,""width"":345,""height"":283}","{""name"":""Other"",""pose"":""frontal""}"
Other_14.jpg,40398,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":108,""y"":52,""width"":268,""height"":304}","{""name"":""Other"",""pose"":""frontal""}"
Other_15.jpg,35651,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":118,""y"":34,""width"":254,""height"":252}","{""name"":""Other"",""pose"":""frontal""}"
Other_16.jpg,33769,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":57,""y"":15,""width"":246,""height"":253}","{""name"":""Other"",""pose"":""frontal""}"
Other_17.jpg,30299,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":81,""y"":12,""width"":256,""height"":355}","{""name"":""Other"",""pose"":""frontal""}"
Other_18.jpg,28436,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":110,""y"":3,""width"":316,""height"":230}","{""name"":""Other"",""pose"":""frontal""}"
Other_19.jpg,31784,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":97,""y"":1,""width"":287,""height"":310}","{""name"":""Other"",""pose"":""frontal""}"
Other_20.jpg,39933,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":99,""y"":37,""width"":260,""height"":325}","{""name"":""Other"",""pose"":""frontal""}"
Other_21.jpg,33386,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":97,""y"":39,""width"":310,""height"":303}","{""name"":""Other"",""pose"":""frontal""}"
Other_22.jpg,32772,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":119,""y"":7,""width"":256,""height"":312}","{""name"":""Other"",""pose"":""frontal""}"
Other_23.jpg,24566,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":57,""y"":20,""width"":367,""height"":413}","{""name"":""Other"",""pose"":""frontal""}"
Other_24.jpg,24874,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":41,""y"":23,""width"":299,""height"":312}","{""name"":""Other"",""pose"":""frontal""}"
Other_25.jpg,28892,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":185,""y"":47,""width"":113,""height"":162}","{""name"":""Other"",""pose"":""frontal""}"
Other_26.jpg,20739,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":173,""y"":46,""width"":147,""height"":161}","{""name"":""Other"",""pose"":""frontal""}"
Other_27.jpg,50063,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":127,""y"":71,""width"":209,""height"":215}","{""name"":""Other"",""pose"":""frontal""}"
Other_28.jpg,43663,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":126,""y"":23,""width"":247,""height"":306}","{""name"":""Other"",""pose"":""frontal""}"
Other_29.jpg,36145,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":75,""y"":115,""width"":302,""height"":327}","{""name"":""Other"",""pose"":""frontal""}"
Other_30.jpg,28699,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":92,""y"":54,""width"":311,""height"":285}","{""name"":""Other"",""pose"":""frontal""}"
Other_31.jpg,28774,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":146,""y"":11,""width"":185,""height"":194}","{""name"":""Other"",""pose"":""frontal""}"
Other_33.jpg,32072,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":75,""y"":46,""width"":337,""height"":335}","{""name"":""Other"",""pose"":""frontal""}"
Other_34.jpg,36790,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":23,""y"":17,""width"":408,""height"":399}","{""name"":""Other"",""pose"":""frontal""}"
Other_35.jpg,35933,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":124,""y"":30,""width"":237,""height"":304}","{""name"":""Other"",""pose"":""frontal""}"
Other_36.jpg,23513,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":111,""y"":24,""width"":266,""height"":226}","{""name"":""Other"",""pose"":""frontal""}"
Other_37.jpg,25044,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":143,""y"":20,""width"":222,""height"":255}","{""name"":""Other"",""pose"":""frontal""}"
Other_38.jpg,37532,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":79,""y"":50,""width"":333,""height"":329}","{""name"":""Other"",""pose"":""frontal""}"
Other_39.jpg,40362,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":95,""y"":23,""width"":140,""height"":212}","{""name"":""Other"",""pose"":""frontal""}"
Other_40.jpg,49085,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":137,""y"":67,""width"":213,""height"":253}","{""name"":""Other"",""pose"":""frontal""}"
Other_41.jpg,29202,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":142,""y"":78,""width"":194,""height"":249}","{""name"":""Other"",""pose"":""frontal""}"
Other_42.jpg,21360,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":180,""y"":34,""width"":235,""height"":268}","{""name"":""Other"",""pose"":""frontal""}"
Other_43.jpg,35452,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":119,""y"":86,""width"":164,""height"":152}","{""name"":""Other"",""pose"":""frontal""}"
Other_44.jpg,31765,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":161,""y"":29,""width"":195,""height"":215}","{""name"":""Other"",""pose"":""frontal""}"
Other_45.jpg,25215,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":166,""y"":25,""width"":204,""height"":150}","{""name"":""Other"",""pose"":""frontal""}"
Other_46.jpg,29795,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":73,""y"":86,""width"":203,""height"":199}","{""name"":""Other"",""pose"":""frontal""}"
Other_47.jpg,28737,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":128,""y"":60,""width"":262,""height"":325}","{""name"":""Other"",""pose"":""frontal""}"
Other_48.jpg,31655,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":84,""y"":4,""width"":251,""height"":252}","{""name"":""Other"",""pose"":""frontal""}"
Other_49.jpg,29105,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":82,""y"":19,""width"":257,""height"":251}","{""name"":""Other"",""pose"":""frontal""}"
Other_50.jpg,36404,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":136,""y"":29,""width"":245,""height"":282}","{""name"":""Other"",""pose"":""frontal""}"
Other_51.jpg,37767,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":122,""y"":33,""width"":214,""height"":262}","{""name"":""Other"",""pose"":""frontal""}"
Other_52.jpg,31171,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":90,""y"":130,""width"":289,""height"":307}","{""name"":""Other"",""pose"":""frontal""}"
